id,user_id,friend_id
1,oMy_rEb0UBEmMlu-zcxnoQ,cvVMmlU1ouS3I5fhutaryQ
2,oMy_rEb0UBEmMlu-zcxnoQ,nj6UZ8tdGo8YJ9lUMTVWNw
3,oMy_rEb0UBEmMlu-zcxnoQ,RTtdEVhAmeWqCSp0IgJ99w
4,oMy_rEb0UBEmMlu-zcxnoQ,t3UKA1sl4e6LY_xsjuvI0A
5,oMy_rEb0UBEmMlu-zcxnoQ,s057_BvOfnKNvQquJf7VNg
6,oMy_rEb0UBEmMlu-zcxnoQ,VYrdepCgdzJ4WaxP7dBGpg
7,oMy_rEb0UBEmMlu-zcxnoQ,XXLSk6sQQDyr3dZ4zE-O0g
8,oMy_rEb0UBEmMlu-zcxnoQ,Py8ThfExQaXF2Woqr7kWUw
9,oMy_rEb0UBEmMlu-zcxnoQ,233YNvzVtZ1ObkaNkUzNIw
10,oMy_rEb0UBEmMlu-zcxnoQ,L6iE9NpmHHJQTk0JQlRlSA
11,oMy_rEb0UBEmMlu-zcxnoQ,Y7XTMgZ_q5Bj5f9KhK1R4Q
12,JJ-aSuM4pCFPdkfoZ34q0Q,0njfJmB-7n84DlIgUByCNw
13,JJ-aSuM4pCFPdkfoZ34q0Q,rFn3Xe3RqHxRSxWOU19Gpg
14,JJ-aSuM4pCFPdkfoZ34q0Q,HVUAmApa0fCbHHVJ0ALshw
15,JJ-aSuM4pCFPdkfoZ34q0Q,LBOTb6bJjCdFyDLNswUGmA
16,JJ-aSuM4pCFPdkfoZ34q0Q,cy3d0moQOsrhWo6VAyA_kA
17,JJ-aSuM4pCFPdkfoZ34q0Q,XTDeelhFzFX0h_8YELJDIQ
18,JJ-aSuM4pCFPdkfoZ34q0Q,_erxdUfB8yJA_MCDBAaD_w
19,JJ-aSuM4pCFPdkfoZ34q0Q,3wMYVoHy15nxOCLZYYIhqA
20,JJ-aSuM4pCFPdkfoZ34q0Q,74C8Mdn3ISlFIwNZQUPEdg
21,JJ-aSuM4pCFPdkfoZ34q0Q,Vc980a_kTQL9tzfG1ESq_g
22,JJ-aSuM4pCFPdkfoZ34q0Q,UPld_8xdzvYmIMA4YxtG0A
23,JJ-aSuM4pCFPdkfoZ34q0Q,ggppqaSt-4E-Y2XUVv6mMw
24,JJ-aSuM4pCFPdkfoZ34q0Q,vILp0ctTM3fX0ucJeBw9Hg
25,JJ-aSuM4pCFPdkfoZ34q0Q,Gl46kwumd4_f102dxgswDw
26,JJ-aSuM4pCFPdkfoZ34q0Q,i9CDu8j-qcUfZYl67WBwiw
27,JJ-aSuM4pCFPdkfoZ34q0Q,23lcgZUt6dvtMqV_AZe9KQ
28,JJ-aSuM4pCFPdkfoZ34q0Q,zacONW61-GjaCF9h5_icgA
29,JJ-aSuM4pCFPdkfoZ34q0Q,BclKLmGPYlMEVr3OZ_Uuzw
30,JJ-aSuM4pCFPdkfoZ34q0Q,ol00uKESTC5PR_fETT27AA
31,JJ-aSuM4pCFPdkfoZ34q0Q,o7e8zecvSlPNTrPi1ZQLzg
32,JJ-aSuM4pCFPdkfoZ34q0Q,00JBHX0npVAC-itaFOUhpQ
33,JJ-aSuM4pCFPdkfoZ34q0Q,im3w0wt-ZeE-lDa1zSdyMg
34,JJ-aSuM4pCFPdkfoZ34q0Q,J_hT3mbtiwHIEWjTBSJnzQ
35,JJ-aSuM4pCFPdkfoZ34q0Q,_54jmZK9vr9CN-SUSjFbMg
36,JJ-aSuM4pCFPdkfoZ34q0Q,65w6GtrNNlZDowVDAYGZFQ
37,JJ-aSuM4pCFPdkfoZ34q0Q,WJeipqBVdQmVhnYrXlLb7A
38,JJ-aSuM4pCFPdkfoZ34q0Q,vAhyONgVtU-oIaSHRJW0IA
39,JJ-aSuM4pCFPdkfoZ34q0Q,Soa5S7dQsSjlG3lbTVGb2A
40,JJ-aSuM4pCFPdkfoZ34q0Q,xtVcWcIKVORcBKhmdbrFiA
41,JJ-aSuM4pCFPdkfoZ34q0Q,7CghpxENlXnjTGOyNtRDsg
42,JJ-aSuM4pCFPdkfoZ34q0Q,jI5mX0tNR79J_qoFKZMPdA
43,JJ-aSuM4pCFPdkfoZ34q0Q,MFtiq9lbm95WVg501wNsww
44,JJ-aSuM4pCFPdkfoZ34q0Q,SCICexHST-LMCowvH9h7jQ
45,JJ-aSuM4pCFPdkfoZ34q0Q,SD2VfVLfSkz8m18dvo0HGA
46,JJ-aSuM4pCFPdkfoZ34q0Q,Y8TLRIPm_ecnZPItgAJ3Kg
47,JJ-aSuM4pCFPdkfoZ34q0Q,t9bfJI2zvx-3eFrN2zvQnw
48,JJ-aSuM4pCFPdkfoZ34q0Q,6yUCCifCroUPfXaVo5fCAA
49,JJ-aSuM4pCFPdkfoZ34q0Q,SGDa-z6MmLmNCamviRsdsA
50,JJ-aSuM4pCFPdkfoZ34q0Q,aZiDtUBOMHh19IsShZvqJg
51,JJ-aSuM4pCFPdkfoZ34q0Q,nT9_vJSUk_Tay2Yx84rzCg
52,JJ-aSuM4pCFPdkfoZ34q0Q,M98bD_uUoC0SJ39keA4OQw
53,JJ-aSuM4pCFPdkfoZ34q0Q,hT3kGKYFnLflIifxyeKWwg
54,JJ-aSuM4pCFPdkfoZ34q0Q,loEGz0M-bBf0XnyjrbEvFQ
55,JJ-aSuM4pCFPdkfoZ34q0Q,Als68VuGzyG3rbn7aLkdBQ
56,JJ-aSuM4pCFPdkfoZ34q0Q,X1Rx-CRMt3BjtW10xSb3Lw
57,JJ-aSuM4pCFPdkfoZ34q0Q,svdwrwuL9YHyF3rOgjbB1w
58,JJ-aSuM4pCFPdkfoZ34q0Q,T0jSTc2uvGtzIHZ843FcHQ
59,JJ-aSuM4pCFPdkfoZ34q0Q,XAWO5aDTxo-LTE4jVdBdVg
60,JJ-aSuM4pCFPdkfoZ34q0Q,Q1dLA0wWGO390tH56uKA4Q
61,JJ-aSuM4pCFPdkfoZ34q0Q,-Ty7mzu-bxd4NmEprFXHEA
62,JJ-aSuM4pCFPdkfoZ34q0Q,LQKbKXzjGtRRTK6v00o4gg
63,JJ-aSuM4pCFPdkfoZ34q0Q,BLnaah22WBlLCDwOC7rJ8Q
64,JJ-aSuM4pCFPdkfoZ34q0Q,IWlU5scMqNaKSWO5ovY_iA
65,JJ-aSuM4pCFPdkfoZ34q0Q,kMPSklg0XL9uYeYUgX2oCg
66,JJ-aSuM4pCFPdkfoZ34q0Q,EUH2OBcw32X7wv6Yg4oC_w
67,JJ-aSuM4pCFPdkfoZ34q0Q,Rkm94t2H5p2aPihBzhqP7w
68,JJ-aSuM4pCFPdkfoZ34q0Q,MetDJXD8zSj9J5FqTYB_3Q
69,JJ-aSuM4pCFPdkfoZ34q0Q,TyJ4xokX87KzbNUS8GX85A
70,JJ-aSuM4pCFPdkfoZ34q0Q,t8H01Z2Vx9GNU8uXVKxr2Q
71,JJ-aSuM4pCFPdkfoZ34q0Q,gv28x4ugM5FHGI_Jkky4kg
72,JJ-aSuM4pCFPdkfoZ34q0Q,Y-AnP_QFDcq6B9BoDUUs0A
73,JJ-aSuM4pCFPdkfoZ34q0Q,PXutYstbsqF3kgj6Tuik7Q
74,JJ-aSuM4pCFPdkfoZ34q0Q,G0XMrknewP2Y3iHt84qZiA
75,JJ-aSuM4pCFPdkfoZ34q0Q,gfYOmCKPDni8L3Dd_jibNQ
76,JJ-aSuM4pCFPdkfoZ34q0Q,M9FL-chYhMA4nZpmTbWIZQ
77,JJ-aSuM4pCFPdkfoZ34q0Q,zdahkrcKI1Mdj7H0i6oJcQ
78,JJ-aSuM4pCFPdkfoZ34q0Q,vl3qiO6v4RbFJBpxVREJPw
79,JJ-aSuM4pCFPdkfoZ34q0Q,RzbEU8OO2wbx67v_005Vlg
80,JJ-aSuM4pCFPdkfoZ34q0Q,T1LHbOLMsvSjgqAJXQJwxA
81,JJ-aSuM4pCFPdkfoZ34q0Q,3na1OAZAe44z06SVPY_gPA
82,JJ-aSuM4pCFPdkfoZ34q0Q,DwOyBVeoiZP7B4ZNkgbVbw
83,JJ-aSuM4pCFPdkfoZ34q0Q,f-ZbVPvuUIuGGE1cGcTRTQ
84,JJ-aSuM4pCFPdkfoZ34q0Q,6FmeOxLVL0DVr7KHBC1kVA
85,JJ-aSuM4pCFPdkfoZ34q0Q,BjN4WYNWk1t8qipjCqMJfA
86,JJ-aSuM4pCFPdkfoZ34q0Q,7rwANCcxfWgZ7K3LNBcQlw
87,JJ-aSuM4pCFPdkfoZ34q0Q,1kZ3jeyfPDAq7t7sIb89yg
88,JJ-aSuM4pCFPdkfoZ34q0Q,TDo7fo6qn8OjokmvyZzPxw
89,JJ-aSuM4pCFPdkfoZ34q0Q,ZJsUtNX4UXrQNL7ddEegUQ
90,JJ-aSuM4pCFPdkfoZ34q0Q,J-sGGuafu3SFAWlw5D0xBw
91,h5ERTYn2vQ1QbjTZvfWPaA,jYiZnueCr7gVq9T34xoa7g
92,h5ERTYn2vQ1QbjTZvfWPaA,yFLXGdY6rpHt7hRiwEFMag
93,h5ERTYn2vQ1QbjTZvfWPaA,-lMOmerImuxOPZrct6tQ4A
94,h5ERTYn2vQ1QbjTZvfWPaA,wlcE7t6C3HrdLLGwoGXJvw
95,h5ERTYn2vQ1QbjTZvfWPaA,NSsanvfVcq2GvMyUlQ4FEQ
96,h5ERTYn2vQ1QbjTZvfWPaA,fFSUVeacAFV3ygVS5SEjiQ
97,h5ERTYn2vQ1QbjTZvfWPaA,NfN97hBP0sg9QjqQ7RuuqA
98,h5ERTYn2vQ1QbjTZvfWPaA,3Q6K0gIB2Cn23cIEUBhexA
99,h5ERTYn2vQ1QbjTZvfWPaA,KbsDA-3LyFDKA-PbQJeDIA
100,h5ERTYn2vQ1QbjTZvfWPaA,_ne-SH5VweelwKE77wMDYA
101,h5ERTYn2vQ1QbjTZvfWPaA,iqjcESnZVcsfEog95onL2A
102,h5ERTYn2vQ1QbjTZvfWPaA,6ri2PmzKvkyhqq_EJnAeWA
103,h5ERTYn2vQ1QbjTZvfWPaA,UiBa715m4gaCWpxIkH7QqQ
104,h5ERTYn2vQ1QbjTZvfWPaA,bmiaScI1Lcj2vPYp1TDZuQ
105,h5ERTYn2vQ1QbjTZvfWPaA,E239YLEX76286Ybl3PM90Q
106,h5ERTYn2vQ1QbjTZvfWPaA,4XuOpVBl6dwCP5dqeF00qg
107,h5ERTYn2vQ1QbjTZvfWPaA,-Ko4PiR-QBRsn589gtr31g
108,h5ERTYn2vQ1QbjTZvfWPaA,NK2FDJPi8VgmVli6W6fUvg
109,h5ERTYn2vQ1QbjTZvfWPaA,Q059bCZKN0qVA2M5B-G0rg
110,h5ERTYn2vQ1QbjTZvfWPaA,mvsZOFOb8Ua3tjG7sl_dvQ
111,h5ERTYn2vQ1QbjTZvfWPaA,ZxF9MmyHanIUPK4pSkEeNw
112,h5ERTYn2vQ1QbjTZvfWPaA,eeyCYQ0BBG86L2-vX3LFCw
113,h5ERTYn2vQ1QbjTZvfWPaA,UIte7HAKRi5iKJNdv36kZg
114,h5ERTYn2vQ1QbjTZvfWPaA,xc0bgDDzcwOigB55FQltMA
115,h5ERTYn2vQ1QbjTZvfWPaA,H9_Z-TRy8IKKpVdqMVHVng
116,h5ERTYn2vQ1QbjTZvfWPaA,lrh6a05Ge4T2vCBLUL3_hw
117,h5ERTYn2vQ1QbjTZvfWPaA,Up_MxgCGkVS_xZ93_yLs6g
118,h5ERTYn2vQ1QbjTZvfWPaA,3hARDDBZcwsllxhql7ytbg
119,h5ERTYn2vQ1QbjTZvfWPaA,IfEtrgrmNHnljTYo0vks-w
120,h5ERTYn2vQ1QbjTZvfWPaA,QFKBCwyy6XofSS44WpoU2g
121,h5ERTYn2vQ1QbjTZvfWPaA,IcIKqLWls7-E7S7MBiMUgA
122,h5ERTYn2vQ1QbjTZvfWPaA,Fu0eeWDbT930N_Qs7KyXRw
123,h5ERTYn2vQ1QbjTZvfWPaA,TJBvXQqmQgdl2BOkOy0POw
124,h5ERTYn2vQ1QbjTZvfWPaA,SP-VWRAEc4OWhfEGRnnP_g
125,h5ERTYn2vQ1QbjTZvfWPaA,Il_yq9SaWacthHedNwmxKQ
126,h5ERTYn2vQ1QbjTZvfWPaA,bgfu7bly0ULEApOAZjYwFQ
127,h5ERTYn2vQ1QbjTZvfWPaA,PGY7tFQffIK4v7otwI9N6Q
128,h5ERTYn2vQ1QbjTZvfWPaA,OuaQq4EC26ZpU6DqhN8otA
129,h5ERTYn2vQ1QbjTZvfWPaA,DMaQVYVLIsJaEa1VY5D7RQ
130,h5ERTYn2vQ1QbjTZvfWPaA,XanpBobPirai3H60LWq1zg
131,h5ERTYn2vQ1QbjTZvfWPaA,a4H2W9wfGhZKpMr_DPyflA
132,h5ERTYn2vQ1QbjTZvfWPaA,yd4nG5vDBfHhFFgDcQiZEg
133,h5ERTYn2vQ1QbjTZvfWPaA,g3w4ybKfuQlAf9lEZHz4fw
134,h5ERTYn2vQ1QbjTZvfWPaA,lihzzFkf5jfS05qcRdTaIw
135,h5ERTYn2vQ1QbjTZvfWPaA,x-GHfjcCLB5lVoCyr_WM1w
136,h5ERTYn2vQ1QbjTZvfWPaA,58N78eOu_RRygUiR6s5Ruw
137,h5ERTYn2vQ1QbjTZvfWPaA,Ds4ArclWSyXY0KXUdP_EOg
138,h5ERTYn2vQ1QbjTZvfWPaA,IxhAKYxTxdGolO-0JqLUFw
139,h5ERTYn2vQ1QbjTZvfWPaA,6UtbIMEpNJK675RUJt_V3Q
140,h5ERTYn2vQ1QbjTZvfWPaA,_3mTLZ4WbG_tKq_4oJqYSA
141,h5ERTYn2vQ1QbjTZvfWPaA,nMfKEJaWYNyDoy78QHruRA
142,h5ERTYn2vQ1QbjTZvfWPaA,EXx8OnME43BxeNoRR51UUQ
143,h5ERTYn2vQ1QbjTZvfWPaA,pOMoP7hFJZjYqKp9kr1grQ
144,h5ERTYn2vQ1QbjTZvfWPaA,dj6OfxniW2thKkBqOUUNHQ
145,h5ERTYn2vQ1QbjTZvfWPaA,n4KahrbPwiUln1u5ZPHHKg
146,h5ERTYn2vQ1QbjTZvfWPaA,rY0AvEtrowbmcflHaxnK7A
147,h5ERTYn2vQ1QbjTZvfWPaA,O-NUTp0YtlhQOOyDDyr9VA
148,h5ERTYn2vQ1QbjTZvfWPaA,lHfu2E3n0sj4uGKOPZQVGQ
149,h5ERTYn2vQ1QbjTZvfWPaA,7T3SkiyQII910AouycjlMA
150,h5ERTYn2vQ1QbjTZvfWPaA,1zGeUwbM2QyR92bybk281Q
151,h5ERTYn2vQ1QbjTZvfWPaA,0TCZ1_7Ekl_CPv8E5RFg5A
152,h5ERTYn2vQ1QbjTZvfWPaA,C2p9-bGLb1BLo-okBwbEfg
153,h5ERTYn2vQ1QbjTZvfWPaA,XyvNsHmgFSBsvijOTfBBRw
154,h5ERTYn2vQ1QbjTZvfWPaA,Po3yksCo9rCKPUUQGMwlVw
155,jYnkJR3T8yCERXywoVhWYA,hkXekeW_Jj6mIy8r8N7r1Q
156,jYnkJR3T8yCERXywoVhWYA,dQDpV-VUtwYGqHznuRV-yw
157,jYnkJR3T8yCERXywoVhWYA,Ez7Hve1SaSrCjzl0km5XEA
158,jYnkJR3T8yCERXywoVhWYA,DVCo_LH2Etu_aAtI9I6vkA
159,jYnkJR3T8yCERXywoVhWYA,XdnOP1pKEzrPcoV-ZXvSxw
160,jYnkJR3T8yCERXywoVhWYA,fxvgztSr1DHA869YNGsMtQ
161,jYnkJR3T8yCERXywoVhWYA,Vs3bPoc5mWqruxg61-XCsg
162,jYnkJR3T8yCERXywoVhWYA,Xs0vCG3OyIKDP6lD2CeWRA
163,jYnkJR3T8yCERXywoVhWYA,fU0C1L08LX7FIO8Y3GgWcQ
164,jYnkJR3T8yCERXywoVhWYA,Dq4I_hs1mNUA0SyzqwfI_w
165,jYnkJR3T8yCERXywoVhWYA,iev9kF-VpBf9BYkPXwNjtQ
166,jYnkJR3T8yCERXywoVhWYA,ZT80XHJibHLqiSdfhecYxA
167,jYnkJR3T8yCERXywoVhWYA,6Ni3lsxF5syVjTn3Mpxi1g
168,jYnkJR3T8yCERXywoVhWYA,q0ol92YKdF7L_-s2g5kfAw
169,jYnkJR3T8yCERXywoVhWYA,xD12J7t1DJemC0PnAOZMRw
170,jYnkJR3T8yCERXywoVhWYA,WV9-UMmYEq9pvDCbKYuF4A
171,jYnkJR3T8yCERXywoVhWYA,ZAJBIWvMdEReTIBaNO2zzw
172,jYnkJR3T8yCERXywoVhWYA,gTtJ2w6cFA9UwipW7v6atQ
173,jYnkJR3T8yCERXywoVhWYA,YDNK3hTEJSaAfzYubSFPCA
174,jYnkJR3T8yCERXywoVhWYA,mPyb1bL-aeaiidA1O1gEiQ
175,jYnkJR3T8yCERXywoVhWYA,-Zv99SCrzejB3-Eelvqyfw
176,jYnkJR3T8yCERXywoVhWYA,QqZSAYcPWqCEf2hWjFrBVw
177,jYnkJR3T8yCERXywoVhWYA,XH5drM54jTK_-fbPLJut9w
178,jYnkJR3T8yCERXywoVhWYA,GKsfhVZYb6JGQOQaaHnIdw
179,jYnkJR3T8yCERXywoVhWYA,5yLQ3_Ea_qX7mBCkizgZyA
180,jYnkJR3T8yCERXywoVhWYA,woHiZYXhcIaDTNRUX5RGUA
181,jYnkJR3T8yCERXywoVhWYA,XgvdbQk13DSOp5TUoVPdHQ
182,jYnkJR3T8yCERXywoVhWYA,bP37V2AsgKWtdeMRAa9nig
183,jYnkJR3T8yCERXywoVhWYA,9O1cTap-XLI5nO-JHj6TxQ
184,jYnkJR3T8yCERXywoVhWYA,B5RmV5LhA3R4J0RsyqR70g
185,jYnkJR3T8yCERXywoVhWYA,qcIKXuGxhtuEnWLzJoGydA
186,jYnkJR3T8yCERXywoVhWYA,srOeMfwyrcwEJbdFdMRrWQ
187,jYnkJR3T8yCERXywoVhWYA,iSktH80fgzVLptg9Ep1LiA
188,jYnkJR3T8yCERXywoVhWYA,mY5JVfJfQN_yzWEsFU0QGQ
189,jYnkJR3T8yCERXywoVhWYA,7sERe-EmH5VMk_NnL8cRFg
190,jYnkJR3T8yCERXywoVhWYA,sQ-r-Bs1MEqudkQt3P77BA
191,jYnkJR3T8yCERXywoVhWYA,2f6OJCQClEhHrzUb6qExJQ
192,jYnkJR3T8yCERXywoVhWYA,VeTGif4-r1auFE4FUOZW7w
193,jYnkJR3T8yCERXywoVhWYA,ae6aCtSLDo2ysR1kQLtRaQ
194,jYnkJR3T8yCERXywoVhWYA,98W_eoy2FGcz5D2s33Fhkg
195,jYnkJR3T8yCERXywoVhWYA,7GRml4yE0k__Gfb6FtTtUg
196,jYnkJR3T8yCERXywoVhWYA,qHYQb3-pV1JpqyWcIkkwjQ
197,jYnkJR3T8yCERXywoVhWYA,NTLjNHiZuHHGANQ1u2MJyg
198,jYnkJR3T8yCERXywoVhWYA,581w9_8Upftg9Htd1-ohKA
199,jYnkJR3T8yCERXywoVhWYA,1AWoP8Nhb13k9xxh3W4nVA
200,jYnkJR3T8yCERXywoVhWYA,Los1p8wph9TbkU9T0Bo8eQ
201,jYnkJR3T8yCERXywoVhWYA,3gbDAW9yeEWsTgbrH0MmXw
202,jYnkJR3T8yCERXywoVhWYA,XwyFeLJhhAPvMIOaZ07C7g
203,jYnkJR3T8yCERXywoVhWYA,qVA8sxRL6EbAL2C0srCDvg
204,jYnkJR3T8yCERXywoVhWYA,gHLqL38fdykytgKH-G3FSw
205,jYnkJR3T8yCERXywoVhWYA,88qKciYUsQEmzx8Kw7-FBg
206,jYnkJR3T8yCERXywoVhWYA,CV-Pc9io9BgsLhD4aOu9Zg
207,jYnkJR3T8yCERXywoVhWYA,uDqTrM55zgyUBPzRVpn8uA
208,jYnkJR3T8yCERXywoVhWYA,f8skrxyB4dFKq0-eFYt0og
209,jYnkJR3T8yCERXywoVhWYA,BJGigaqQf6Q_KEtBjM29rg
210,jYnkJR3T8yCERXywoVhWYA,lc0_H1lq4iFnhKMDmrGpJw
211,jYnkJR3T8yCERXywoVhWYA,VwdiLnFD8kG9ZhNY1ITPEA
212,jYnkJR3T8yCERXywoVhWYA,4_mipJGGJ2TRy2uAI9SC5A
213,jYnkJR3T8yCERXywoVhWYA,93R7AeqerA0b4tuivx-36w
214,jYnkJR3T8yCERXywoVhWYA,AwLgRpWdYCM1_JgAze_qsA
215,jYnkJR3T8yCERXywoVhWYA,zZoSBcoN5J8FRPf5lKVZww
216,jYnkJR3T8yCERXywoVhWYA,25WwoIK8D3L_i63CI2bslQ
217,jYnkJR3T8yCERXywoVhWYA,Rxz-K72jZ2yNTV3YI5rjyQ
218,jYnkJR3T8yCERXywoVhWYA,62Fq2i4lKCO8ucTFNG370w
219,jYnkJR3T8yCERXywoVhWYA,hqMCM9L_L47WCmidyKYGkw
220,jYnkJR3T8yCERXywoVhWYA,k5xCuNNwdfpYdsu5PObAOw
221,jYnkJR3T8yCERXywoVhWYA,lGMpjdxcbCW5vGi9B2a0Kg
222,jYnkJR3T8yCERXywoVhWYA,7v9U0o2do5p0ITFUc_qKNw
223,jYnkJR3T8yCERXywoVhWYA,9lWKp5EIovVlCWH1wC7Oeg
224,jYnkJR3T8yCERXywoVhWYA,_-XChTHLoOnlxB_cmYPLZg
225,jYnkJR3T8yCERXywoVhWYA,bmHmlYJ3kKXdp3_zMXNyrg
226,jYnkJR3T8yCERXywoVhWYA,DaxCOBl91VcScCJKK9Gwkw
227,jYnkJR3T8yCERXywoVhWYA,nIod29HbvjRPSO4T-va3bQ
228,jYnkJR3T8yCERXywoVhWYA,E_EtI0ylBSsGRq-AiRcxkw
229,jYnkJR3T8yCERXywoVhWYA,0wXNILLfalmhRVNIVzVVVA
230,jYnkJR3T8yCERXywoVhWYA,HDPWfls1uO9fxUGwLndOwg
231,jYnkJR3T8yCERXywoVhWYA,u6cO2x5vr6-9EKDCQ0oSMA
232,jYnkJR3T8yCERXywoVhWYA,Er6TEjSMmmMD8ipp-kFTEA
233,jYnkJR3T8yCERXywoVhWYA,jaOjRguj5zbUyVS_HFIkkw
234,jYnkJR3T8yCERXywoVhWYA,Jt4F8KXvz_iBDeuKb7kBHw
235,jYnkJR3T8yCERXywoVhWYA,16xi58yj4HLXLRfTaBcadw
236,jYnkJR3T8yCERXywoVhWYA,K3ybII2YaLq2fFOvZEFLgA
237,jYnkJR3T8yCERXywoVhWYA,Dfg975sbdZa0CFzdl3Ok0w
238,jYnkJR3T8yCERXywoVhWYA,hqrU3hLAl46XiYBdbdXang
239,jYnkJR3T8yCERXywoVhWYA,6gkcFnXsA9z4IKJTWpylcQ
240,jYnkJR3T8yCERXywoVhWYA,oP7sipRK2qEZ9XZnflHh9g
241,jYnkJR3T8yCERXywoVhWYA,CTByzVUUHWdsNqFCA3zoAQ
242,jYnkJR3T8yCERXywoVhWYA,TIJ5bk0SIoCLqWSQThnx4A
243,jYnkJR3T8yCERXywoVhWYA,5INuiPFd6GhQQVWqfrsoHQ
244,jYnkJR3T8yCERXywoVhWYA,YwCwGO_lyv7vv2DoqeFjCA
245,jYnkJR3T8yCERXywoVhWYA,DvZqzG4MBXhevnI3-X1QMQ
246,jYnkJR3T8yCERXywoVhWYA,otYQmnY-MREpT6cb6DYDag
247,jYnkJR3T8yCERXywoVhWYA,4SN72FgmpS_yg4rdjmfFzw
248,jYnkJR3T8yCERXywoVhWYA,ccB2D20bXGRnEH0G09Y34A
249,jYnkJR3T8yCERXywoVhWYA,zpqQv4iOLa9xKOVVHSpl-Q
250,jYnkJR3T8yCERXywoVhWYA,medyEUR367ee6vOyCJNQMw
251,jYnkJR3T8yCERXywoVhWYA,EtpCxP7RrK2S5K3rQZL3hA
